customer_id,subscribed
18790,0
2240,0
26282,0
7439,0
2918,0
10092,0
15473,0
17119,0
8969,0
26270,0
27146,0
8136,0
9419,0
250,0
10620,0
14281,0
7451,0
21961,0
11048,1
5784,0
21694,0
20799,0
9276,0
10372,0
8439,0
9688,0
8147,0
9801,0
18423,0
7117,0
13631,0
16933,0
9712,0
20736,0
17401,0
17399,0
16554,0
23881,0
22733,0
17975,0
11491,0
4679,0
22860,0
9645,0
22600,0
9153,0
26927,0
10947,0
20727,0
1668,0
6847,0
25429,0
8842,0
27118,0
1555,0
3885,0
19011,0
8042,0
4667,0
3993,0
7650,0
24490,0
10322,0
6463,0
20428,0
5098,0
10594,0
17419,0
24164,0
15480,0
9132,0
14602,0
2641,0
8255,0
20371,0
22342,0
1426,0
12549,0
2904,0
22246,0
11566,0
24360,1
3964,0
2508,1
22293,0
12802,0
3378,0
27630,0
2730,0
23631,0
8589,0
23618,0
3778,1
25669,0
21319,0
27846,0
1406,0
12422,0
4751,0
96,0
1122,0
8575,1
28427,1
24843,0
8451,0
4341,0
8164,0
21894,0
13905,0
24170,0
11007,0
17023,1
21652,0
5754,0
23689,0
18217,0
17698,0
18198,0
6280,0
26070,0
19192,0
26990,0
26895,0
13225,0
14883,0
6334,0
11841,0
12648,0
3265,0
5863,0
22490,0
28088,0
12950,0
11935,0
15578,0
23176,0
10445,0
10675,0
23858,0
17278,0
14808,0
19592,0
18151,0
14128,0
14368,0
7536,0
12140,0
23948,0
26715,0
6440,0
19343,0
10689,0
1503,0
22474,0
16469,0
28159,0
4774,0
17882,0
21811,0
15102,0
28777,0
20738,0
18823,0
22714,0
21040,0
10870,0
23848,0
24755,0
28263,0
11398,0
3000,0
25176,0
1598,0
18298,0
17237,0
8904,0
24569,0
11699,0
11180,0
6285,0
15703,0
24868,0
17255,1
14740,0
6422,0
3426,0
3638,0
24167,0
22291,0
4877,0
9084,0
12110,0
8345,0
1758,0
3451,0
7318,0
22414,0
19849,1
10941,0
4972,0
15854,0
5216,0
16064,0
21879,0
852,0
7760,0
1433,0
7768,0
27808,0
28131,0
13539,0
8310,0
6906,0
10212,0
17155,0
28359,0
27988,0
15780,0
742,1
10341,0
3690,0
3799,0
24810,0
11436,0
25641,0
18167,0
16780,0
25265,0
5954,0
12927,0
18885,0
20983,0
14543,0
10063,0
8409,0
12727,0
18665,0
14431,0
24388,0
7094,0
10227,0
6557,0
14720,0
17802,0
11858,0
12384,0
27633,0
19114,0
10783,0
17872,0
27071,0
15334,0
18719,0
10548,0
13099,0
23675,0
7880,0
4902,1
25706,0
12283,0
24477,0
18838,0
2129,0
12428,1
9477,0
14303,0
14946,0
23264,0
24033,0
7102,0
23990,0
17067,0
26052,0
19731,0
23021,0
8628,0
19469,1
1427,0
9704,0
13014,0
8394,1
8238,0
16262,0
9625,0
5332,0
1246,0
6863,0
18551,0
18943,0
11265,0
13120,0
12480,0
7500,0
15955,0
20318,0
14127,0
27319,0
16886,0
26951,0
16366,0
10008,0
3697,0
20363,0
27215,0
27099,0
23591,0
6824,0
26358,0
3023,0
26437,0
15341,0
27254,0
17112,1
16341,0
9433,0
5871,0
15469,0
14399,0
11788,0
24689,0
25065,0
16820,0
18675,0
24900,0
5685,0
21501,0
25905,0
351,0
26761,0
11311,0
5394,0
3789,0
8165,0
27800,0
25929,0
9233,0
19828,0
8887,0
24835,1
19560,0
16291,1
19885,0
19453,0
17167,0
21629,0
28352,0
1266,0
3503,0
21343,0
16435,0
23023,1
10319,0
19443,0
16337,0
23373,0
16819,0
1103,0
27331,0
18154,0
6252,0
866,0
15244,0
20790,0
5047,0
1388,0
18958,0
11142,0
24400,0
10455,0
8270,0
26771,0
12139,0
25229,0
25850,0
26191,0
7668,0
5478,0
1588,0
28290,0
25288,0
11862,0
12052,0
27520,0
24280,0
21240,0
15461,0
7029,0
8889,0
25347,0
18879,0
2518,0
10650,0
26888,0
6688,0
13797,0
24497,0
15953,0
15350,0
20498,0
28813,0
9977,0
9729,0
8939,0
8673,0
8364,0
8460,0
18840,0
12065,0
92,0
24204,0
9701,0
3172,0
18754,0
18911,0
17561,0
27694,0
22430,0
3710,0
7893,0
19674,0
9929,0
5018,0
5697,0
10300,0
10711,0
23242,0
733,0
7174,0
20826,0
1330,0
14768,0
22060,0
16132,0
1569,0
5665,0
9939,0
10098,0
14649,0
7063,0
16811,0
4384,0
23794,0
5172,1
10864,0
5525,0
23996,1
1092,0
5551,0
10226,0
5107,0
27433,0
16253,0
1815,0
5576,0
27813,0
8309,0
7209,0
9938,0
6699,1
10035,0
27627,0
24798,0
4819,1
18027,0
2141,0
6049,0
12555,0
20540,0
16710,0
19429,0
16734,0
19841,0
9774,1
19365,0
21001,0
20640,0
17884,0
23991,0
20579,0
23300,0
19361,0
14865,0
9922,0
6032,0
26944,0
5198,0
16540,0
24801,0
11635,0
5236,0
10840,0
16635,0
9796,0
22807,1
2752,0
19817,0
9008,0
23283,0
23448,0
4740,0
15238,0
2900,0
20455,0
24361,0
5853,0
22739,0
19949,0
16174,0
12357,0
8192,0
15643,0
11044,0
7286,0
19407,0
1610,0
23765,0
9948,0
28270,1
20032,0
15676,0
5687,0
18461,0
17052,0
17440,0
2901,0
4037,0
14194,0
17723,0
5121,0
27173,0
10581,0
25638,0
27129,0
3282,0
14812,0
14763,0
9831,0
17762,0
12475,0
16177,0
3398,0
17590,0
9755,0
14108,0
9994,0
25853,0
15118,0
24565,0
19524,0
28407,0
19454,0
23704,0
18486,0
3298,0
23226,1
3949,1
4871,0
24577,0
9504,0
273,0
22193,0
20801,0
13060,0
26775,0
12578,0
16736,0
12202,0
17654,1
3246,0
11632,1
21506,0
9934,0
3711,0
21649,0
11816,0
11299,0
7785,0
14748,1
26009,0
17142,0
24648,0
14144,1
4140,0
20412,0
15917,0
7337,0
27459,0
22454,0
14836,0
26502,0
17756,0
5601,0
10128,0
26629,0
26881,0
1227,0
17252,0
196,0
16722,0
1738,0
10821,0
10007,0
16778,0
20346,0
14990,0
2111,0
4391,0
16507,0
15394,1
20016,0
5503,1
13954,0
2463,0
21724,0
6714,0
16533,0
20479,0
9058,0
18342,0
11654,1
17798,0
16066,0
19452,0
5824,0
4903,0
4501,0
26661,0
14557,0
23518,0
499,1
22427,0
16036,1
2168,0
25456,0
19485,0
15122,0
17678,0
19907,0
18657,0
22718,1
7698,0
13985,0
8247,0
312,0
1483,0
5727,0
16233,0
4206,0
15293,0
24301,0
23490,0
10428,0
26694,0
23354,0
1804,0
17504,0
5814,0
12620,0
6462,0
19266,0
22531,0
12729,0
22680,0
20547,0
20061,0
16837,0
16974,0
8285,0
7499,0
17523,0
4984,0
15760,1
22477,0
8796,0
278,0
27110,0
16954,0
20850,0
19111,0
2346,0
17699,0
12377,0
5026,0
24600,0
14353,0
345,0
3601,0
20635,0
13340,0
13492,0
19310,0
10157,0
18518,0
14508,1
20191,0
12309,1
27880,0
19629,0
15181,0
7628,1
5377,0
3208,0
1190,0
4048,0
11405,0
3045,0
14733,0
2393,1
11262,0
6275,0
12832,0
9920,0
15174,1
17869,0
18187,0
22204,0
25744,0
23681,0
8351,0
10475,0
12235,0
19927,0
6,0
579,0
14411,1
18317,0
550,0
5507,0
22108,0
13185,0
9188,0
20126,0
4220,0
705,1
17702,0
428,0
4421,0
22920,0
8925,0
28726,0
7582,0
14845,0
28637,0
1972,0
24655,0
10354,1
14704,1
8410,0
21218,0
13278,0
3594,0
23950,0
11798,0
22351,0
15951,0
6020,0
19412,0
16228,0
16581,0
22994,0
24591,0
21956,1
25652,0
3263,0
22672,0
19647,0
6352,0
25926,0
8686,0
3102,0
12574,0
23009,0
14778,0
5501,0
15262,0
3518,0
15529,0
14268,0
18712,0
8206,0
13181,0
8178,0
17346,0
12740,0
14065,0
20681,0
9502,1
12649,1
13083,0
11832,0
25072,0
27177,0
7800,0
23435,0
3230,0
7256,0
2874,0
2724,0
24157,1
2497,0
22366,0
19387,0
26745,0
10936,0
5688,0
22790,0
8341,0
11994,0
11315,0
24875,0
6149,0
10735,0
18699,0
1109,0
7268,0
10221,0
14418,0
24212,0
14403,0
25081,0
11051,0
9767,0
21235,0
14734,0
12455,0
17425,0
8958,0
21399,0
23394,0
15597,0
17497,0
1288,0
25030,0
11121,0
2208,0
626,1
12292,0
20665,0
3548,0
13525,0
1475,0
16594,0
13874,0
11320,0
8721,1
10469,1
11582,0
16308,0
6169,0
26435,0
24495,0
6526,0
16062,0
18724,0
10830,0
25336,0
28033,0
11985,0
28694,0
11099,0
13197,0
8288,0
6650,0
7842,0
2325,0
28072,0
28615,0
20019,0
491,0
24046,0
16960,0
14053,0
11680,0
5879,0
24677,0
8416,0
843,0
3122,1
24986,0
2476,0
25521,0
2579,0
9038,0
22421,0
21886,0
17307,0
22774,0
22777,0
27713,0
17711,0
26570,0
16849,0
16818,1
16338,0
28114,0
24651,0
516,0
22019,0
28128,0
27655,0
15914,0
9128,0
13094,0
3492,0
24425,0
12340,0
10597,0
14003,0
7363,0
19732,0
10969,0
14177,0
6241,0
26549,0
3053,0
2342,0
7341,0
3820,0
25179,0
15604,0
12261,0
25153,0
21142,0
26891,0
3455,0
4890,0
21704,1
8370,0
25677,0
18338,0
8450,0
23985,0
2136,0
16621,0
19338,0
25700,0
22661,0
2561,0
25844,0
15544,0
21339,0
16072,0
3547,0
16426,0
15466,0
23041,0
12060,0
27007,0
6944,0
1536,0
26459,0
5564,0
10984,0
17666,0
5219,1
16579,0
1396,0
5908,0
19791,0
25746,0
10166,0
15430,0
21012,0
1661,0
13363,0
14493,0
12534,0
20873,0
3394,0
25004,0
12471,0
21371,0
19966,0
4393,0
12425,1
21751,0
462,1
15622,0
19740,0
12988,0
1684,0
14747,0
15196,0
24348,0
3844,0
3979,0
19513,0
22048,0
16674,0
7647,0
18528,1
2383,0
5653,0
17060,1
9842,0
14163,1
15969,0
17020,0
17623,0
5354,0
16882,0
46,0
19831,0
11578,0
17525,0
8452,0
28477,0
16069,0
25642,0
17542,0
19637,0
17161,1
14752,0
28090,0
7790,0
14222,0
10509,0
397,0
13375,0
15311,0
28389,0
23834,0
243,0
5286,0
11973,0
12860,0
21107,0
24947,0
22895,0
23829,0
1278,1
11666,0
12135,0
26356,1
9353,0
11626,0
7918,0
16444,0
9544,0
5040,0
2858,0
17284,0
2566,0
1434,0
2153,0
24320,0
13974,0
9295,0
5729,0
22502,1
9194,0
7406,0
2034,0
2157,0
24293,0
27600,0
26192,0
27095,0
52,0
8393,0
25869,0
1660,0
8132,0
24263,0
3703,0
18573,0
23315,1
210,0
15565,0
20072,0
21507,1
12560,0
16906,0
8241,0
15589,0
12794,0
18111,0
501,0
7024,0
25056,0
14416,0
18399,0
28206,0
11773,0
4982,0
19329,0
11611,0
6419,0
25689,0
21945,0
20625,1
7198,1
19263,0
23556,0
9248,0
5427,0
8743,0
1457,0
27463,0
10193,0
3608,0
14811,0
11487,0
5218,0
28448,0
3386,0
14770,0
28700,0
25845,0
11443,0
23212,0
14667,0
11732,0
1923,0
18826,0
2819,0
2119,0
4372,0
20687,0
5379,0
13633,1
18962,1
3068,1
24623,0
12932,0
14793,0
24590,0
27659,0
674,0
4540,0
5211,0
11558,0
20031,0
4596,0
13111,1
12766,0
8856,0
25043,0
3798,0
25871,0
12531,0
20474,0
18382,1
27862,0
3256,0
22694,0
20948,0
10122,0
22411,0
4336,0
22367,0
14958,0
27443,0
27765,0
6552,0
22371,0
3578,0
11189,0
27911,0
24021,0
28705,0
24897,1
2947,0
4793,0
17300,0
11408,0
22731,0
23812,0
8094,0
14514,0
20267,0
21812,0
505,0
15292,0
28816,0
24820,0
20156,0
2851,0
6362,0
19511,0
12170,0
99,0
20365,0
12928,0
2907,0
5155,0
25967,0
28616,0
7757,0
26515,0
28037,0
28520,0
2856,0
24209,0
341,0
17875,0
4932,0
26822,0
8020,0
10324,0
3106,0
21069,0
21712,0
15606,0
15967,0
20940,0
19534,0
19590,0
3508,0
1339,0
26135,0
6350,0
16887,0
25591,0
11896,0
6250,0
23286,0
21084,0
1450,0
10229,0
20743,0
6835,0
7792,0
15139,0
28098,0
18009,0
3470,1
11276,0
18924,0
20123,0
4438,0
9246,0
4128,0
27264,0
10727,0
15506,0
2982,0
15361,0
26542,0
19189,0
21784,0
21756,0
6502,0
21917,0
7353,0
5980,0
25207,0
13788,0
4254,0
9375,0
12216,0
20033,0
4641,1
430,0
8840,0
14615,0
13582,0
26271,0
24888,0
17036,0
1053,0
24128,0
14699,0
14970,0
9427,0
2308,0
7923,0
12332,0
18918,0
10557,0
18837,0
3077,0
17123,0
25359,0
21034,0
27055,0
17684,0
3108,0
17299,0
12291,0
5252,0
17613,0
25862,0
10362,0
20487,0
13038,0
21978,0
12491,0
8487,0
5337,0
26113,0
10575,0
2676,0
6633,0
16187,0
8413,1
25722,0
980,0
23692,1
14782,0
26465,0
3639,0
26323,0
17283,0
6399,0
12457,0
17944,0
10146,0
8980,0
27138,0
22081,0
26368,0
16801,0
11719,1
19833,0
24415,0
5678,0
7542,0
17966,0
20368,0
274,0
13995,0
10056,0
18453,0
17324,0
25274,0
12111,1
13713,1
13023,0
13963,0
28143,0
25011,1
13835,0
15144,0
8223,0
13512,0
21458,0
12568,0
13561,0
15289,0
24930,0
25077,0
6504,0
2602,0
10325,0
20925,0
6826,0
21395,0
27835,0
24809,0
27919,0
657,0
17203,0
10244,0
27035,0
17469,0
13827,0
878,0
13126,0
19809,1
943,0
19771,0
22461,1
11655,0
22444,0
5183,0
1937,0
5135,0
4413,0
28080,0
21723,0
21944,0
8170,0
23684,0
21631,0
4034,0
573,0
7570,0
3058,0
12969,0
11606,0
24871,0
905,0
24739,0
24936,0
15277,0
15805,0
25734,0
17663,0
15279,0
27902,0
21263,0
19825,0
12800,0
5214,0
3488,0
9089,0
13724,0
5403,0
14875,0
2201,0
7469,0
14613,0
10318,0
21150,0
18079,0
23259,1
7706,1
22310,0
22099,0
15591,0
6435,0
11592,0
26129,0
6433,1
28577,0
8158,0
20264,0
15590,0
6138,0
23697,0
9138,0
23661,0
5227,0
2286,0
21109,0
19339,0
15392,0
6778,0
8279,1
10061,0
16076,0
11726,0
11794,0
1182,0
17744,0
872,0
21014,0
26503,0
25301,0
4832,0
23659,0
19436,0
20941,0
13889,0
23451,0
15440,0
4170,0
20076,0
1282,0
15797,0
22073,0
24890,1
24530,0
2867,1
24346,0
4520,0
2884,0
2772,0
4282,0
28581,0
8457,0
19479,0
8735,0
12708,0
23267,0
5647,0
19081,0
9607,1
16790,1
20255,0
18671,0
19952,0
26220,0
20751,0
8886,0
11941,0
22012,0
15877,0
28116,0
9936,0
18617,0
22220,0
24562,0
13742,0
3971,0
5384,0
17537,0
13211,0
10607,0
20520,0
6029,0
7503,0
8650,0
15104,0
12296,0
217,0
14137,0
17268,0
911,0
20556,0
26517,0
19007,0
23687,0
7510,0
288,0
28492,1
24473,0
20398,0
8037,0
121,0
1921,0
890,0
22913,0
16097,0
2043,0
26062,0
27065,0
21439,0
15335,0
18010,0
13619,0
19371,0
5100,0
23786,0
17880,0
10569,0
12505,0
24636,0
8377,0
14950,0
28215,0
23732,0
25539,0
20311,0
14664,0
18596,0
1791,1
13583,0
24585,0
12831,0
9614,0
18576,0
7955,1
8834,0
23504,0
14905,0
13208,0
23473,0
5746,1
28826,0
4125,0
25320,0
2583,0
7046,0
1035,0
9480,0
2647,0
22296,1
10329,0
14825,0
1412,0
15330,0
28164,0
14492,0
5225,0
4706,0
18903,0
28372,0
26169,0
26943,1
2958,0
15168,0
7104,0
20490,1
26273,0
22273,0
14417,0
3469,0
16419,0
9226,0
19865,0
25021,0
2664,0
16041,0
11804,0
18521,0
20974,0
13524,0
26042,0
8489,1
18572,0
4913,0
7579,0
20647,0
14071,0
7667,0
12594,0
18611,0
7937,1
13581,0
19478,0
8870,0
14918,0
4036,0
7656,0
5038,0
2061,0
18622,0
25830,0
24634,0
17271,0
18632,0
15535,0
11960,0
10867,0
26825,0
401,0
3829,0
10690,0
8214,0
16094,0
9463,0
22862,0
26567,0
11567,0
18872,0
2464,0
24580,0
16841,0
27256,0
16302,0
26000,0
27592,0
15159,0
18905,0
15866,0
22148,0
23157,0
26863,0
16717,0
23042,0
4771,0
24999,0
2767,0
11449,1
9334,0
5998,0
23293,0
4093,0
3725,0
17012,0
5787,0
7793,0
27557,0
447,0
25170,0
22670,0
10501,0
12584,0
27928,0
24921,0
4156,0
2281,0
8141,0
16909,1
22175,0
1302,0
19948,0
27840,0
11331,0
26443,0
323,0
20639,0
27450,0
1087,0
16582,0
27710,0
25553,0
8941,0
9897,0
11326,0
27199,0
12909,0
5775,0
17631,0
21952,0
3834,0
13432,0
9750,0
5160,0
16358,0
27038,0
13736,0
27581,0
2388,0
18866,0
28452,0
3525,0
2955,0
23054,0
10443,0
19688,0
11365,0
26793,0
9997,0
25049,0
25025,0
199,0
16520,0
19682,0
15509,0
24802,0
15626,0
16973,0
5081,0
1337,0
18014,1
22681,0
11532,1
10454,0
19924,0
9807,0
25964,0
27836,0
26337,1
27841,0
20480,0
9440,0
6503,1
27906,0
26030,0
25749,0
13544,0
10861,0
9073,0
16895,0
24252,0
762,0
4097,1
22084,0
3946,0
423,0
14655,0
5117,0
21973,0
1968,0
16739,0
11500,0
21437,0
4404,0
1441,0
17669,0
775,0
23535,0
14931,0
27761,0
8079,0
5712,0
11416,0
18281,0
9577,0
5259,0
27897,0
26818,0
1050,0
26183,0
15075,0
11603,0
21123,0
1512,0
15963,0
24715,0
2540,0
26539,0
25769,0
23571,0
3694,0
11790,0
16445,0
12733,0
4525,0
6442,0
18821,0
24772,0
10829,0
11617,0
1912,0
23351,0
18494,0
7850,0
12610,0
18930,0
27195,1
19545,0
12264,0
17215,1
7175,0
12980,1
27819,0
12375,0
13980,0
5711,0
24093,0
4738,0
13607,0
2140,0
22413,0
28753,0
16485,0
21866,0
12798,0
16073,0
7042,0
27529,0
10342,0
22825,0
10989,0
26682,0
5513,0
14183,0
9165,0
6983,1
23072,0
17639,0
18041,0
5657,0
20770,0
9293,0
18418,0
15336,0
9070,0
28137,0
2532,0
10709,0
4879,0
17689,0
24645,1
21656,1
6492,0
16137,0
27608,0
22381,1
15333,0
7731,0
18355,0
17080,0
10001,0
27893,0
2041,0
27562,0
11097,0
9926,0
19618,0
16918,0
3318,1
26163,0
5460,0
7416,0
26316,0
12223,0
10779,0
5115,0
17545,0
27093,0
25846,0
1837,0
12636,0
24474,0
19015,0
23592,0
14445,0
6460,1
15769,0
24404,0
23269,0
25261,0
13595,1
8478,0
26638,0
26177,0
6946,0
22121,0
18538,0
21455,0
13710,0
928,0
26130,0
18481,0
4678,0
13084,0
27746,0
26522,0
13876,0
15337,0
20403,0
27814,0
12032,0
25873,0
27036,0
24877,0
20233,0
10884,1
14906,0
19228,0
17754,0
6742,0
1448,0
6111,0
22750,0
22850,0
8819,0
24154,0
5414,0
2876,1
28337,0
11933,0
