customer_id,subscribed
14458,0
13734,0
14147,0
22369,0
25345,0
34,0
10347,0
5720,0
27023,0
19787,0
9093,0
3707,1
15315,0
261,0
1710,0
19749,0
4080,0
4990,0
20249,0
24639,0
5780,0
15652,0
20516,0
24664,0
7767,0
11193,0
5535,0
15443,0
10205,0
2943,0
27115,0
26586,0
19341,0
10630,0
6657,0
6865,0
13674,0
790,0
11658,0
20586,0
22971,0
656,0
28185,0
6753,0
22629,0
3410,0
27660,0
23243,0
26997,0
13570,0
13413,0
6741,0
7247,0
13933,0
15869,0
15267,0
10011,0
17086,1
21405,0
14420,0
16856,0
13212,0
20991,0
14791,0
3498,0
8880,0
21251,0
1444,0
18683,0
474,0
9888,0
28326,0
21737,0
10610,0
27537,0
28562,0
4143,1
15582,1
10761,0
24236,0
26667,0
26132,0
20278,0
3595,0
12514,0
14050,1
25462,0
2718,0
6011,0
17491,0
26057,1
5393,0
17235,0
27876,0
7294,0
14976,0
11562,0
4739,0
21337,0
10944,0
1489,0
23628,0
24176,0
9928,0
12227,0
22373,1
21697,0
3858,0
13651,0
9048,0
14535,0
1366,0
17657,0
4203,0
25141,0
6010,1
28515,0
23768,0
25903,0
11677,0
24937,0
12051,0
25337,0
12353,0
6625,0
24289,0
12923,0
16339,0
13170,0
12741,0
5610,0
22871,0
14339,0
22597,0
28541,0
21916,0
9300,0
12784,0
22181,0
9485,0
28464,0
22743,0
4813,0
127,0
19707,0
873,0
25506,0
16107,0
19913,0
6455,0
16329,0
18605,0
2541,0
28486,0
7889,0
24337,0
14059,0
27387,0
22392,0
5982,0
23951,0
2744,0
12645,0
5201,0
15645,0
4715,0
13169,0
10505,1
8200,0
22989,0
4985,0
7828,1
19529,0
24830,0
28610,0
17236,0
12335,0
15911,0
12493,0
7428,0
9698,0
536,0
16751,0
20472,0
21035,0
25961,0
3268,0
17603,0
2868,0
6950,0
8021,0
21865,1
22580,0
5533,0
24313,0
23232,0
22568,0
15304,0
4449,0
5514,0
4416,0
14707,0
27324,0
8265,0
3027,0
17512,0
23389,0
4845,0
14881,0
7395,0
4351,0
21429,0
24694,0
9347,0
4689,0
6224,0
9099,0
7178,0
14100,0
19161,0
12526,0
21257,0
16481,0
27336,1
16449,0
11895,0
8688,0
11029,0
23357,0
971,0
1453,0
880,0
13693,0
10389,0
12423,1
12532,0
19995,0
10791,0
21539,0
28695,0
5282,0
5749,0
12250,0
24850,0
3876,0
21465,0
14406,0
1741,0
10333,0
18964,0
18303,0
28523,0
22179,0
6293,0
13108,0
5284,0
20513,0
21946,1
12378,0
1723,0
14152,1
15684,0
13789,0
10899,0
4785,0
6788,0
23637,0
13847,0
8879,0
23883,0
22728,0
2275,0
23949,0
25315,0
16817,0
12890,0
18729,0
9098,0
21055,0
27014,1
20771,1
13912,0
21741,0
12617,0
13572,0
10023,0
2171,0
17035,0
28272,0
1994,0
10429,0
18535,0
14092,0
485,0
20676,0
11852,0
26714,0
13106,1
16941,1
6494,0
14155,0
13576,0
6187,0
28211,0
8797,0
12776,0
17383,0
2276,0
15808,0
26703,0
8023,0
11670,0
17227,0
7138,0
27229,0
26768,0
2622,0
12876,0
2457,0
20440,0
10606,0
4952,0
23572,0
9061,0
20689,0
24353,0
291,0
18813,0
8034,0
14471,0
4347,0
20390,0
8670,0
12244,0
27974,0
4186,0
5474,0
1765,0
9722,1
24120,0
13676,0
12290,1
28481,0
13134,0
12339,0
8442,0
11389,0
7974,0
22798,0
6725,0
14880,0
6750,0
19287,0
19565,0
22395,0
23961,0
12585,0
21294,0
16202,0
7303,1
26831,0
20053,0
18871,0
20494,0
5843,0
23417,0
23118,0
9006,0
21931,1
18363,0
25130,0
20831,0
24465,0
16893,0
7326,0
9707,0
640,0
2507,0
21392,0
12710,0
26841,1
5221,1
20272,0
23945,0
15680,0
11838,1
953,1
2950,0
8602,0
11997,0
27656,0
19568,0
12859,1
19499,0
13154,0
6635,0
15725,0
2310,0
7745,0
21742,0
10952,0
22610,1
13369,0
13166,0
17062,0
3441,0
1202,0
4749,0
480,0
11833,0
11490,0
13049,0
19586,0
4457,0
1322,0
4285,0
9509,0
2496,0
13202,1
27854,0
20145,0
11325,0
12586,0
11453,0
20514,0
8470,1
23955,0
12785,0
927,0
6890,0
22621,0
25378,0
11008,0
18727,0
14583,0
4688,0
25536,0
2898,0
27041,0
25577,0
28590,0
13624,0
11201,0
2221,0
21159,0
14094,0
22170,0
10272,0
9558,0
11489,0
20814,0
15718,0
512,0
20522,0
13559,0
25433,0
4639,0
17710,0
3169,0
24194,0
5971,0
27515,0
23359,0
1456,0
18109,0
11844,0
15980,0
16719,0
13238,0
25508,0
10305,0
27899,0
4699,0
8072,0
27012,0
10099,0
14947,0
10408,0
10814,0
11409,0
18902,0
25833,0
230,0
10392,0
22163,0
10768,0
15109,0
8629,0
17388,0
12154,0
17797,0
21836,0
19455,0
12547,0
14412,0
14529,0
1553,1
3383,0
28186,0
27658,0
26551,0
23734,0
17541,0
5425,0
7609,0
21365,0
15041,0
18387,0
2848,0
20729,0
1901,0
14809,0
25667,0
1336,0
20903,0
10676,0
17041,0
16362,0
1470,0
27072,0
3189,0
3286,0
19168,0
1642,0
12681,0
4455,0
22766,0
3698,0
15172,0
8454,0
11758,0
13938,0
11072,0
11860,0
15642,0
21369,0
24017,0
12347,0
2133,0
24647,0
8895,0
16813,1
24456,0
10902,0
1215,0
24037,0
14717,0
9069,0
14432,1
20526,0
8845,0
22236,0
16176,0
12064,0
1715,0
11259,0
3473,0
20735,0
4229,1
22209,0
8908,0
14028,0
8810,0
9358,0
25529,0
6325,0
18358,0
11642,0
9391,0
1889,0
19186,0
13160,0
18659,0
14004,0
9659,0
27673,0
6842,1
27938,0
11782,0
24380,0
3482,0
14759,0
10019,0
17777,0
936,0
6014,1
13352,0
14248,0
752,0
13297,0
15191,0
7685,0
16384,0
22987,0
13630,0
22150,0
5638,0
17510,0
25586,0
14542,0
9209,0
14331,0
24783,0
17418,0
11070,0
5505,0
6527,0
20050,0
6151,0
27395,1
9134,0
9532,0
7047,0
23703,0
25491,0
2903,0
27238,0
16889,0
19231,0
11052,0
12407,0
11337,0
6576,1
1045,0
15724,0
27727,0
9296,0
20828,0
22066,1
4707,0
6602,0
3474,0
10240,0
16730,0
23632,0
4844,0
5627,0
23488,0
25448,0
24787,0
22247,0
10105,0
13506,0
15303,0
13302,0
28405,0
24026,0
16613,0
3050,0
24265,0
26011,0
8281,0
19854,0
7346,0
7613,0
19588,0
26607,0
10500,0
7004,0
7949,0
12322,0
7223,0
28743,0
13520,0
12670,0
27639,0
23027,1
27662,0
23770,0
18479,0
1947,0
8137,1
532,0
9464,0
22286,0
23156,0
3100,0
19774,0
24784,0
22505,0
14556,0
21966,0
1959,0
23375,0
28410,0
24405,0
5317,0
3210,0
3160,0
14994,0
22969,0
23153,0
23318,0
22879,0
4584,0
10992,0
1113,0
35,0
1730,1
14165,0
1471,0
21773,0
18836,0
21367,0
21332,0
1422,0
8344,0
4756,0
16604,0
2055,1
2797,0
15059,0
8196,0
27329,0
10084,0
6814,0
9585,0
13692,0
27599,0
1635,0
3242,0
22782,0
14787,0
4003,0
23101,0
11134,0
21810,0
19656,0
26565,0
6711,0
382,0
20791,1
13486,0
3425,0
22154,0
7969,0
19082,0
23583,0
9072,0
12630,0
14937,0
12840,0
25524,0
2009,1
26521,0
23818,0
12701,0
21854,0
21394,0
24794,0
28565,0
20042,0
23903,0
3115,0
4408,0
21234,0
718,0
7976,0
17925,0
13848,0
2404,0
23368,0
26851,0
27078,0
12745,0
4950,1
11923,0
19444,0
17218,0
3735,0
26300,0
6377,0
2408,0
20803,0
2142,0
12361,0
18937,0
15846,0
6904,0
12011,0
20198,0
10090,0
18637,0
11021,1
3840,0
26331,0
18107,0
24392,1
3939,1
15865,0
21127,1
25782,0
15280,0
11178,0
14386,0
28421,0
25489,0
6319,0
7495,0
5094,0
13601,0
26782,0
22979,0
5963,0
7534,0
6379,0
14560,0
23716,0
28658,0
27497,0
1666,0
22638,0
28739,0
25248,0
19653,0
20957,0
21809,0
17890,0
993,0
3193,0
3662,0
15162,0
5391,0
2805,0
24095,0
13205,0
10398,0
12827,0
802,1
16204,0
9598,0
17997,0
14206,0
13534,0
3507,0
28313,0
11251,0
25346,0
25408,0
3673,0
19704,0
7474,1
26315,0
6290,0
21242,0
7553,0
736,0
10781,0
27060,0
283,0
14189,0
25239,0
2250,0
2259,0
9913,0
12637,0
19860,0
7071,0
12711,0
26088,0
25953,0
16196,0
13906,0
4104,0
22946,0
15602,0
21648,0
12756,0
6480,0
25217,1
16515,0
15364,0
9397,0
15832,0
2929,0
1805,0
17225,0
14653,0
2316,0
19514,0
14702,0
16592,0
4977,0
13649,0
6948,0
14093,0
14285,0
2084,0
8374,0
26800,0
16045,0
10512,0
5844,0
27493,0
21046,0
8617,0
20139,0
14654,0
24344,0
21412,0
23613,0
26090,0
16603,0
16265,0
14363,0
5453,0
5929,0
10321,0
5662,0
12440,0
7033,0
24944,0
25576,0
26341,0
11333,0
19537,0
13458,0
5500,0
21618,1
19919,1
11307,0
8538,0
14465,0
27787,0
5437,1
26965,0
18346,0
23780,0
11570,0
12477,0
23350,0
16128,0
12695,0
3843,0
1179,0
9198,0
25601,0
9995,0
14008,0
14438,0
25283,0
4058,0
13332,0
20927,0
19188,0
16201,0
16785,0
2932,0
18042,0
23310,0
1121,0
12217,1
25147,0
7125,0
959,0
2362,0
15811,0
12643,0
6676,0
20478,0
27137,0
9212,0
20122,0
21189,0
5312,1
7898,0
4513,0
28022,0
8124,0
16026,0
25847,0
4320,0
20967,0
21743,0
6628,0
25133,0
18208,0
6529,0
9739,0
10299,0
21755,0
1163,0
1175,0
8242,0
2974,0
3229,0
11056,0
22125,0
24424,0
8151,0
2277,0
14335,0
9055,0
20284,0
25971,0
21244,0
14354,0
6803,0
22784,0
147,0
20370,0
9946,0
26429,0
17531,0
25123,1
11771,0
43,0
25579,0
3402,0
26246,0
23463,0
26372,0
6868,0
10739,0
7445,1
19441,0
23080,0
5771,0
25684,0
4974,0
27219,0
6682,0
17707,0
10507,0
20052,0
6332,0
18791,0
6164,0
18526,0
17906,0
24467,0
27566,0
4479,0
14205,0
22627,0
5382,0
2694,0
996,0
7908,0
24437,0
16303,1
10852,0
13625,0
17217,0
25488,0
3752,0
22972,0
10189,0
7886,0
7477,0
14619,0
7600,0
18250,0
25562,0
2445,0
21334,0
15756,0
28300,0
6663,0
6087,0
15415,0
13966,0
11710,0
896,0
11402,0
22217,0
17409,0
19632,0
12085,0
27722,0
20409,0
4730,0
7427,0
24790,0
12904,0
9201,0
27628,0
7732,0
14314,0
1818,0
18484,0
14344,0
15035,0
22725,0
17220,0
22578,1
21794,0
17656,0
4448,0
15541,0
13423,0
8726,0
5456,0
21464,1
9826,0
3745,0
17219,0
18536,0
21053,0
8828,0
5553,0
27695,0
9279,0
22496,0
15490,0
21881,0
538,0
10824,0
24678,0
5731,0
12838,0
7936,0
13800,1
16794,0
23845,0
26770,0
1323,0
22849,1
2885,0
19659,0
7152,1
17117,1
7375,0
26695,0
4894,0
19504,0
4339,0
23018,0
6244,0
3780,0
13627,0
28531,0
27037,0
4405,0
21304,0
20397,0
7891,0
7348,0
503,0
23840,0
27154,0
15178,0
8278,0
8500,0
24216,0
23750,0
17535,0
16153,1
7420,0
26645,0
8957,0
3901,0
21099,0
7884,0
18583,0
6580,0
12094,0
23346,0
8051,0
14578,0
3096,0
5365,0
7811,0
25259,0
20921,0
23670,0
14279,0
12848,0
15491,0
11342,0
26650,0
13977,0
27233,0
26764,0
6427,0
15783,0
4850,0
10741,0
27754,0
11206,0
15598,0
18798,0
26840,0
7672,0
21009,0
4047,0
28226,0
1530,0
20734,0
26296,0
15662,0
21456,0
25645,0
5138,0
3329,0
16561,0
8466,0
1962,0
26814,0
27664,0
8634,0
8665,0
27476,0
15554,0
21739,0
23475,0
26947,0
6483,0
6706,0
20218,0
7007,1
3284,0
13735,0
24146,0
8505,0
10525,0
23479,0
10459,0
12971,0
24007,0
28146,0
1183,0
20101,0
10424,0
17361,0
19525,0
19366,1
3706,0
15107,0
11623,0
11216,0
18662,0
1347,0
24943,0
24633,0
17001,0
13940,0
25660,0
1834,0
23453,0
28289,0
13658,0
23224,0
21529,0
23791,0
14115,0
6758,1
28214,0
19538,0
26864,0
4989,0
15402,0
3382,0
20465,0
28221,0
26945,0
25806,0
21114,0
23929,0
19372,0
13298,0
150,0
16670,0
24707,0
23074,0
3813,0
22593,0
19961,0
23271,0
10549,0
28154,1
21382,0
22759,0
1690,0
8332,0
25190,0
4168,0
26225,1
9676,0
28632,0
8005,0
28132,0
25435,0
11105,0
6550,0
4375,0
23405,0
6815,0
17507,0
21231,0
13309,0
3635,0
8161,0
7364,0
24692,0
20404,0
17489,0
6914,0
27688,0
11799,0
26964,0
2635,0
12430,0
19548,0
23305,0
21713,0
16124,0
26229,0
9322,0
13685,0
18327,0
26041,0
4580,0
18315,0
6562,0
6528,0
14470,0
28542,0
8993,0
18447,0
8188,0
28622,0
12624,0
25203,0
26860,1
23290,0
6025,0
19602,0
6745,0
8704,0
25349,0
18896,0
21145,0
2980,0
9880,0
1915,1
11253,0
20387,0
19284,0
1664,0
21681,0
18718,0
12788,0
6134,0
7743,0
2266,0
18878,0
21206,0
11808,0
26455,0
15687,0
7691,0
3316,0
20750,0
19516,0
6498,0
3931,0
9606,0
13887,0
11355,0
2949,0
2595,0
13818,0
16614,0
22026,0
23842,0
7497,0
22466,0
3922,0
12389,0
15182,0
2726,0
24457,0
1603,0
22660,0
5157,0
2214,0
12642,0
21317,0
11526,0
23396,0
19419,0
15759,0
21250,0
11018,0
16784,0
26243,0
14585,0
9331,0
2533,0
8398,0
14129,0
8482,0
14315,0
28340,0
3592,0
9242,0
12959,1
13885,0
7952,0
18113,1
13282,0
2588,0
12704,0
7251,0
21460,0
26012,0
25527,0
14323,0
6934,0
22659,0
13646,0
13078,0
4084,0
26587,0
23022,0
3874,0
19442,0
26485,0
3014,0
7552,0
18638,0
1133,0
25719,0
7747,0
12113,0
2592,0
25466,0
12451,0
5449,0
16775,0
22885,0
2300,0
4160,1
12837,0
17652,0
4322,0
24602,0
4148,0
10562,0
2004,0
18034,0
16771,0
23123,1
25651,0
12259,1
13981,0
6424,0
13816,0
2501,0
6551,0
18044,0
19447,0
1729,0
20345,0
9760,0
1981,0
8643,0
21654,0
23075,0
22684,0
13791,0
28075,0
27416,0
167,0
10968,1
10241,0
14454,0
22306,0
5128,1
12104,0
1644,0
19775,1
13366,0
2414,0
17057,0
7505,0
12650,0
26176,0
15922,0
13764,1
9356,0
8054,0
367,0
2760,0
27525,0
18829,0
18531,0
22682,0
247,0
9904,1
7228,0
22326,1
4450,0
11942,0
4843,0
10421,1
25786,0
23349,0
487,0
3923,0
16185,0
14509,0
10285,0
13522,0
20071,0
9958,0
5053,0
21000,0
9538,0
9298,0
3579,0
20523,0
4745,0
1063,0
19043,0
21036,1
17306,0
2754,0
24196,0
8676,0
22041,0
21982,0
15212,0
27535,0
1114,0
25323,0
24454,0
14991,0
24482,0
16159,0
2813,0
20082,0
19764,0
3776,0
3001,0
6604,0
1731,0
10359,0
18598,0
5222,0
20945,0
450,0
28715,0
14727,0
3806,0
1662,1
25101,0
1078,0
4867,0
6204,0
22753,1
27585,1
4246,1
4659,0
24199,0
21762,0
4672,0
10506,0
26401,0
11752,0
6612,1
6919,0
7948,0
16650,0
12010,0
28702,0
18426,0
22590,1
24914,0
16441,0
4645,0
15714,0
23182,0
26610,0
18907,0
4560,0
3197,0
23540,0
11191,0
8846,0
16551,0
4742,0
25639,0
14275,0
17074,0
26788,0
14884,1
12774,0
315,0
6620,0
15486,0
11020,0
19709,0
11868,0
24583,0
10439,0
1371,0
9620,0
19382,0
1106,0
2714,0
15538,0
280,0
19031,0
14359,0
27565,0
979,0
26355,0
1414,0
8193,0
28651,0
624,1
20615,0
10598,0
6779,0
15575,0
4783,0
10219,0
19992,0
8768,0
10376,0
10914,0
22155,0
20898,1
1086,0
27839,0
14980,0
28589,0
10733,1
19308,0
8229,0
9103,0
22006,0
2683,0
14867,0
5339,0
20675,0
26483,0
20910,0
3031,0
4296,0
21535,1
6188,0
5572,0
14632,0
10820,0
13310,0
21720,0
6830,0
7912,0
25612,0
2145,0
23753,0
14401,0
25293,0
738,0
28689,0
19219,0
22821,0
19699,0
24438,0
1056,0
4814,0
13063,0
19876,0
1311,0
7191,0
664,0
26656,0
4788,0
23077,0
9976,0
16962,1
22565,0
25356,0
19489,0
16024,0
15543,1
5102,0
3047,0
6887,0
16315,0
9056,1
25437,0
22935,0
6453,0
16786,0
2639,0
18543,0
11448,0
10790,0
10978,0
8099,0
18357,0
15940,0
24124,0
6245,0
20535,0
13916,0
3035,0
601,0
5925,0
21219,0
7525,0
12125,0
28051,0
24738,0
3184,1
23972,0
11282,0
13494,0
26148,0
409,0
26654,0
3660,0
5148,0
8832,0
3350,0
17234,0
17427,0
25582,0
24915,1
25960,0
14121,0
11581,0
17476,0
12519,0
8180,0
3585,0
21611,0
24882,0
2960,1
8403,0
16030,0
4969,0
18788,0
2213,1
6072,1
8729,0
4602,0
11504,0
14575,0
26369,0
3396,0
221,0
6355,0
28228,0
18349,0
18747,0
10819,0
5864,0
5880,0
5325,1
18090,0
4419,0
26189,0
14146,0
380,0
14421,0
4685,0
21449,0
26830,0
21496,0
19862,0
12421,0
22551,0
19005,0
22729,0
1822,0
26332,0
24131,0
5676,0
10777,0
12307,0
20289,0
2152,0
21482,0
4484,0
330,0
607,0
8248,0
22599,0
17614,0
25125,0
16852,0
27967,0
3589,0
22389,0
19062,0
22448,0
24512,0
21163,0
22506,1
26810,0
6186,0
9857,0
23068,0
26461,0
10257,0
10356,1
23830,0
25146,0
6538,0
18329,0
13066,0
19857,0
22229,0
5561,1
3421,0
28152,0
21905,0
28504,1
9570,1
6482,0
26578,0
22468,0
7721,0
17783,0
21444,0
24228,0
8058,0
22385,0
12276,0
11897,0
19553,0
21302,0
15807,0
21570,0
4070,0
5174,0
12167,0
27347,0
24166,0
3222,0
26334,0
20194,0
6070,0
13474,0
13086,0
7217,0
4884,0
5742,0
19666,0
27887,0
22134,0
15039,0
13129,0
19040,1
17075,0
231,0
8274,0
23130,0
14773,0
28338,0
3272,0
6281,0
15192,0
9761,0
24686,1
4178,0
28779,0
4471,0
6797,1
20489,0
15766,1
9547,0
4273,0
17135,0
27208,0
75,0
25814,0
9213,1
15648,0
1108,0
23126,0
2209,0
5940,1
27553,0
16139,0
715,0
748,0
18561,0
22926,0
28782,0
25761,1
13530,0
20682,0
16323,0
2227,0
12895,0
6395,0
5545,0
22088,0
7241,0
2359,0
1599,0
26537,0
21846,0
476,0
9263,0
11915,0
18828,0
9898,0
26968,0
7481,0
17852,0
7690,0
8807,0
14736,1
259,0
26829,1
19635,0
23915,0
23422,0
5640,0
15230,0
16894,0
14568,0
19577,0
22648,0
4115,0
16089,0
3537,0
12783,0
